ID,Age,Education,Marital_Status,Children,Family_size,Income,lifespan_months
6931,47,Postgraduate,Single,0,1,76982.0,7
11096,62,Undergraduate,Couple,1,3,57247.0,14
304,33,Postgraduate,Single,1,2,22944.0,9
3665,37,Undergraduate,Couple,1,3,25315.0,11
10591,45,Postgraduate,Single,1,2,43638.0,26
5036,30,Postgraduate,Single,1,2,42710.0,22
5547,32,Postgraduate,Couple,0,2,84169.0,14
7822,38,Postgraduate,Couple,1,3,54058.0,16
8541,24,Undergraduate,Couple,1,3,24683.0,7
10955,50,Postgraduate,Single,0,1,85620.0,9
4368,34,Postgraduate,Couple,1,3,47850.0,10
9671,46,Postgraduate,Couple,2,4,19514.0,8
2256,41,Postgraduate,Couple,2,4,27159.0,6
4279,51,Undergraduate,Single,2,3,39548.0,6
5371,25,Postgraduate,Single,1,2,21474.0,5
9240,43,Postgraduate,Single,1,2,60504.0,7
9460,51,Postgraduate,Couple,0,2,22419.0,17
9504,65,Postgraduate,Couple,0,2,81698.0,11
8692,62,Postgraduate,Couple,2,4,43462.0,25
448,36,Postgraduate,Single,1,2,54880.0,19
8314,32,Postgraduate,Couple,0,2,79908.0,18
8420,44,Undergraduate,Couple,0,2,15315.0,14
3174,55,Postgraduate,Couple,1,3,87771.0,16
7685,36,Postgraduate,Couple,1,3,33039.0,13
3179,34,Postgraduate,Single,0,1,81741.0,15
9780,43,Postgraduate,Couple,1,3,71499.0,15
10681,44,Undergraduate,Couple,1,3,62466.0,8
10232,51,Postgraduate,Single,1,2,48799.0,11
4184,64,Postgraduate,Couple,1,3,52157.0,3
9120,52,Postgraduate,Single,1,2,66565.0,22
891,63,Postgraduate,Couple,2,4,29298.0,13
10381,35,Postgraduate,Single,1,2,47691.0,15
3525,44,Postgraduate,Couple,2,4,38200.0,22
6818,40,Postgraduate,Couple,1,3,44989.0,25
3526,46,Postgraduate,Couple,2,4,38443.0,8
8181,36,Undergraduate,Single,1,2,38593.0,12
1029,44,Postgraduate,Couple,1,3,64413.0,14
7369,33,Postgraduate,Couple,1,3,36959.0,12
2574,37,Postgraduate,Couple,1,3,61996.0,20
8159,46,Postgraduate,Couple,2,4,51287.0,6
1160,44,Postgraduate,Couple,2,4,13260.0,13
10242,48,Postgraduate,Couple,2,4,47472.0,12
5253,58,Postgraduate,Couple,2,4,54603.0,15
5966,40,Postgraduate,Couple,2,4,45207.0,23
5314,63,Postgraduate,Couple,1,3,40689.0,18
5081,47,Undergraduate,Couple,2,4,47821.0,11
5123,63,Postgraduate,Couple,0,2,27450.0,17
5756,31,Postgraduate,Couple,1,3,39453.0,6
8036,43,Undergraduate,Couple,2,4,26850.0,5
9058,59,Postgraduate,Single,0,1,79800.0,24
5057,53,Postgraduate,Couple,1,3,61794.0,12
254,59,Postgraduate,Couple,1,3,53863.0,4
4179,55,Postgraduate,Couple,0,2,24221.0,13
3710,30,Postgraduate,Single,1,2,39684.0,24
7627,39,Postgraduate,Couple,0,2,92163.0,22
4501,49,Postgraduate,Single,0,1,69882.0,10
6424,37,Postgraduate,Couple,1,3,33178.0,8
3075,42,Postgraduate,Couple,0,2,59973.0,12
4992,39,Postgraduate,Couple,1,3,17459.0,12
5252,45,Postgraduate,Single,1,2,23910.0,23
7444,45,Postgraduate,Couple,2,4,42169.0,11
6919,36,Undergraduate,Couple,1,3,26224.0,16
3537,33,Postgraduate,Couple,1,3,31089.0,25
10277,53,Postgraduate,Single,1,2,30081.0,19
2453,54,Postgraduate,Couple,1,3,62807.0,25
7972,59,Postgraduate,Single,0,1,72906.0,12
895,66,Postgraduate,Couple,2,4,61467.0,22
1177,48,Postgraduate,Couple,2,4,49618.0,20
7141,28,Postgraduate,Single,1,2,21888.0,21
7232,41,Postgraduate,Single,1,2,42429.0,7
8477,58,Postgraduate,Single,3,4,26150.0,19
2457,39,Undergraduate,Couple,1,3,30801.0,23
988,49,Postgraduate,Couple,0,2,81168.0,5
7930,45,Postgraduate,Single,0,1,26877.0,13
4587,70,Postgraduate,Single,0,1,45006.0,14
6682,41,Undergraduate,Couple,1,3,18978.0,22
6222,47,Postgraduate,Couple,3,5,22574.0,11
10299,45,Postgraduate,Single,0,1,48240.0,23
3083,40,Postgraduate,Couple,2,4,45837.0,14
8953,49,Postgraduate,Single,3,4,35791.0,17
1503,38,Postgraduate,Couple,2,4,162397.0,16
8650,36,Postgraduate,Single,2,3,54162.0,18
10862,54,Postgraduate,Couple,1,3,30522.0,25
2782,53,Postgraduate,Couple,1,3,54456.0,15
6941,43,Postgraduate,Single,0,1,31632.0,14
10972,65,Postgraduate,Single,0,1,72298.0,6
10708,36,Undergraduate,Single,1,2,36975.0,9
6583,59,Undergraduate,Couple,0,2,72635.0,16
3641,38,Postgraduate,Couple,1,3,13624.0,20
10156,39,Postgraduate,Single,1,2,84196.0,16
4299,54,Postgraduate,Couple,1,3,70971.0,24
3469,37,Postgraduate,Single,2,3,34487.0,25
5063,37,Postgraduate,Single,1,2,28769.0,21
10727,44,Postgraduate,Couple,1,3,69084.0,10
9624,56,Postgraduate,Couple,0,2,65488.0,3
5156,44,Undergraduate,Couple,1,3,62466.0,8
4376,54,Undergraduate,Single,0,1,32218.0,7
8923,41,Postgraduate,Single,0,1,83917.0,17
8461,52,Postgraduate,Single,3,4,46102.0,6
6945,62,Postgraduate,Single,0,1,84574.0,16
944,52,Postgraduate,Couple,1,3,56181.0,21
1907,64,Postgraduate,Single,1,2,63120.0,24
701,43,Postgraduate,Couple,1,3,73691.0,11
3856,54,Postgraduate,Couple,1,3,63381.0,24
4149,66,Postgraduate,Couple,0,2,76140.0,4
2131,55,Postgraduate,Single,1,2,62859.0,21
2942,50,Postgraduate,Single,1,2,45906.0,17
1173,67,Postgraduate,Couple,0,2,77632.0,19
4381,43,Postgraduate,Couple,2,4,46463.0,13
4611,44,Postgraduate,Couple,0,2,105471.0,20
3376,44,Postgraduate,Single,1,2,55282.0,9
4679,37,Postgraduate,Couple,1,3,78710.0,4
10928,56,Postgraduate,Couple,1,3,66886.0,12
4248,54,Postgraduate,Single,0,1,98777.0,7
6728,29,Postgraduate,Couple,1,3,29103.0,25
6661,40,Postgraduate,Couple,1,3,67445.0,26
4725,64,Postgraduate,Couple,1,3,50616.0,5
3277,59,Postgraduate,Single,1,2,49431.0,26
5555,39,Postgraduate,Single,0,1,153924.0,7
2564,61,Postgraduate,Couple,1,3,61278.0,9
946,56,Undergraduate,Couple,0,2,26490.0,24
3867,67,Postgraduate,Couple,1,3,73059.0,13
6940,48,Postgraduate,Single,3,4,46734.0,11
55,51,Postgraduate,Couple,1,3,56253.0,22
7093,29,Postgraduate,Couple,1,3,19986.0,10
5084,39,Postgraduate,Single,1,2,58330.0,9
1777,34,Undergraduate,Couple,0,2,25965.0,25
8162,58,Postgraduate,Couple,0,2,14661.0,21
10826,55,Postgraduate,Couple,0,2,18690.0,21
8754,40,Postgraduate,Couple,1,3,45068.0,16
1987,27,Undergraduate,Single,1,2,21063.0,12
11007,46,Postgraduate,Couple,1,3,29187.0,17
7426,43,Undergraduate,Couple,2,4,54690.0,11
9153,50,Postgraduate,Couple,1,3,59304.0,14
10379,52,Postgraduate,Single,2,3,59247.0,11
9204,44,Postgraduate,Single,1,2,66731.0,25
3197,34,Postgraduate,Couple,1,3,77353.0,9
2920,39,Postgraduate,Single,1,2,52614.0,22
6961,40,Postgraduate,Couple,2,4,26751.0,4
4673,51,Postgraduate,Couple,1,3,81300.0,23
9937,35,Postgraduate,Single,0,1,70337.0,9
8779,29,Undergraduate,Couple,1,3,36145.0,15
9596,34,Postgraduate,Single,0,1,65295.0,9
2891,51,Postgraduate,Single,1,2,68118.0,11
4910,47,Postgraduate,Single,0,1,68743.0,25
75,32,Undergraduate,Couple,0,2,41039.0,14
10120,59,Postgraduate,Couple,1,3,38946.0,11
6327,47,Postgraduate,Couple,0,2,65777.0,9
10142,38,Postgraduate,Single,1,2,66476.0,19
9826,42,Postgraduate,Single,0,1,86857.0,25
1501,32,Postgraduate,Couple,0,2,160803.0,26
10767,25,Postgraduate,Couple,0,2,77845.0,4
7279,45,Postgraduate,Couple,0,2,69476.0,12
7230,54,Postgraduate,Single,1,2,50611.0,24
143,44,Postgraduate,Single,0,1,61209.0,13
450,56,Postgraduate,Couple,1,3,42315.0,14
9316,62,Undergraduate,Couple,0,2,13084.0,11
6379,65,Postgraduate,Single,2,3,47570.0,16
9239,53,Postgraduate,Couple,2,4,61923.0,14
8315,19,Postgraduate,Single,0,1,34824.0,6
2868,65,Postgraduate,Single,2,3,26518.0,18
10888,53,Postgraduate,Single,0,1,45938.0,11
1277,54,Postgraduate,Couple,0,2,78468.0,5
9977,41,Postgraduate,Single,1,2,78901.0,12
10196,36,Postgraduate,Couple,2,4,71427.0,6
6384,36,Postgraduate,Single,1,2,71022.0,7
8029,26,Postgraduate,Single,0,1,90247.0,5
968,46,Postgraduate,Single,1,2,41335.0,9
6988,28,Postgraduate,Couple,1,3,71952.0,21
4472,44,Postgraduate,Single,1,2,35682.0,3
6991,63,Postgraduate,Single,1,2,43185.0,18
3336,66,Postgraduate,Couple,1,3,66375.0,10
4301,43,Postgraduate,Couple,1,3,35178.0,21
1940,28,Postgraduate,Couple,1,3,25252.0,14
1272,49,Postgraduate,Single,1,2,55250.0,23
1388,39,Postgraduate,Single,1,2,33249.0,19
1044,61,Postgraduate,Couple,0,2,58398.0,16
6969,32,Postgraduate,Couple,1,3,50272.0,14
10479,39,Postgraduate,Couple,0,2,76618.0,22
3619,54,Undergraduate,Single,0,1,87305.0,24
1715,36,Postgraduate,Couple,1,3,25851.0,20
10159,44,Postgraduate,Single,1,2,58710.0,18
1463,56,Postgraduate,Single,2,3,45160.0,6
5114,49,Postgraduate,Couple,1,3,74806.0,21
4990,60,Postgraduate,Couple,0,2,59111.0,17
4329,30,Postgraduate,Couple,1,3,18988.0,4
10936,49,Postgraduate,Couple,0,2,72190.0,19
4692,38,Postgraduate,Couple,1,3,7500.0,26
7212,48,Postgraduate,Couple,1,3,44794.0,3
6086,59,Postgraduate,Couple,0,2,80395.0,10
437,38,Postgraduate,Single,0,1,75012.0,8
11171,49,Postgraduate,Couple,3,5,56962.0,11
11101,23,Postgraduate,Couple,0,2,89891.0,17
5329,65,Postgraduate,Single,2,3,35946.0,12
610,61,Postgraduate,Couple,2,4,53593.0,26
9384,36,Postgraduate,Couple,2,4,66373.0,15
5956,66,Postgraduate,Single,3,4,45072.0,11
10430,41,Postgraduate,Single,2,3,89694.0,12
7875,65,Postgraduate,Couple,0,2,72025.0,5
7072,41,Postgraduate,Couple,1,3,67432.0,18
6255,62,Postgraduate,Couple,1,3,70545.0,4
6516,25,Undergraduate,Couple,1,3,17487.0,18
5564,45,Postgraduate,Couple,1,3,62882.0,26
5682,61,Postgraduate,Single,1,2,64108.0,18
7458,58,Postgraduate,Couple,2,4,34941.0,19
5237,64,Postgraduate,Single,3,4,48767.0,9
7761,36,Undergraduate,Couple,1,3,38702.0,14
5278,50,Postgraduate,Couple,0,2,82224.0,8
3560,62,Postgraduate,Couple,0,2,83844.0,17
7235,39,Undergraduate,Couple,1,3,17003.0,9
10548,19,Postgraduate,Single,0,1,71163.0,6
2281,44,Postgraduate,Single,1,2,33697.0,12
4073,60,Undergraduate,Couple,0,2,63564.0,8
6974,42,Postgraduate,Couple,0,2,83443.0,9
7938,56,Postgraduate,Couple,1,3,51518.0,12
7094,39,Postgraduate,Single,1,2,58330.0,9
3667,45,Postgraduate,Couple,0,2,80952.0,19
7723,35,Postgraduate,Couple,0,2,75507.0,5
3870,36,Undergraduate,Couple,0,2,63855.0,20
4012,42,Postgraduate,Couple,1,3,62220.0,26
5909,50,Postgraduate,Couple,1,3,58512.0,12
10470,35,Postgraduate,Couple,1,3,40662.0,18
6488,55,Postgraduate,Couple,1,3,38829.0,6
10270,33,Undergraduate,Couple,1,3,35523.0,12
6887,47,Postgraduate,Single,2,3,79146.0,5
6406,26,Postgraduate,Couple,0,2,78285.0,11
7573,36,Postgraduate,Single,1,2,31626.0,17
4508,62,Postgraduate,Single,0,1,75127.0,4
221,59,Postgraduate,Couple,1,3,48726.0,17
5331,37,Postgraduate,Couple,0,2,74985.0,25
1911,27,Postgraduate,Couple,0,2,67430.0,25
20,49,Undergraduate,Couple,1,3,46891.0,13
8786,58,Postgraduate,Couple,1,3,62058.0,16
10582,35,Postgraduate,Couple,1,3,72063.0,15
1915,63,Postgraduate,Couple,0,2,78939.0,9
8897,49,Postgraduate,Single,2,3,42720.0,17
2371,42,Postgraduate,Couple,2,4,33622.0,17
4303,57,Postgraduate,Couple,1,3,6835.0,22
6825,61,Postgraduate,Couple,2,4,41452.0,19
1072,49,Postgraduate,Single,1,2,40760.0,13
4964,56,Postgraduate,Couple,0,2,74250.0,8
2461,59,Postgraduate,Single,2,3,51124.0,9
10736,43,Postgraduate,Single,1,2,72258.0,12
3194,40,Postgraduate,Single,0,1,71466.0,6
10839,38,Postgraduate,Couple,2,4,36283.0,5
49,44,Postgraduate,Single,1,2,20587.0,4
4290,42,Postgraduate,Couple,1,3,30467.0,6
10219,42,Postgraduate,Couple,1,3,31590.0,15
4211,28,Undergraduate,Couple,1,3,20425.0,23
1135,54,Postgraduate,Couple,2,4,17144.0,7
6299,46,Postgraduate,Single,1,2,42564.0,21
10846,36,Postgraduate,Couple,1,3,43783.0,4
347,38,Postgraduate,Single,1,2,40780.0,25
6543,69,Postgraduate,Couple,0,2,62847.0,20
10446,57,Postgraduate,Couple,0,2,82017.0,23
3479,64,Postgraduate,Single,0,1,16813.0,14
11075,36,Postgraduate,Couple,2,4,51267.0,11
4442,53,Postgraduate,Single,1,2,46524.0,18
199,52,Postgraduate,Single,0,1,45183.0,20
6722,60,Postgraduate,Couple,1,3,70421.0,3
796,49,Undergraduate,Single,1,2,60161.0,23
3749,41,Postgraduate,Couple,0,2,73926.0,19
8523,46,Postgraduate,Couple,1,3,19329.0,9
310,44,Postgraduate,Couple,1,3,61872.0,9
8629,58,Postgraduate,Single,2,3,46984.0,18
236,63,Postgraduate,Couple,2,4,34838.0,20
9930,70,Postgraduate,Single,0,1,82716.0,11
3483,56,Postgraduate,Couple,0,2,48192.0,18
4599,38,Postgraduate,Couple,2,4,49681.0,11
7326,43,Postgraduate,Couple,1,3,56850.0,6
7352,57,Postgraduate,Couple,1,3,55267.0,11
2350,42,Postgraduate,Couple,2,4,59666.0,18
9145,42,Postgraduate,Single,1,2,72504.0,18
2964,33,Postgraduate,Couple,0,2,26872.0,11
5585,42,Postgraduate,Single,1,2,21359.0,17
9687,39,Postgraduate,Single,0,1,73170.0,4
3732,59,Postgraduate,Couple,1,3,52750.0,20
6303,28,Postgraduate,Couple,0,2,91820.0,10
11176,44,Postgraduate,Couple,1,3,65968.0,4
2986,38,Postgraduate,Couple,2,4,30772.0,6
7462,60,Postgraduate,Single,0,1,22507.0,22
3900,42,Postgraduate,Couple,1,3,65685.0,6
7034,36,Undergraduate,Couple,1,3,25804.0,13
9493,34,Postgraduate,Single,0,1,76412.0,17
1143,42,Postgraduate,Couple,1,3,22063.0,14
1,53,Postgraduate,Single,0,1,57091.0,3
3855,51,Postgraduate,Couple,0,2,22419.0,17
5536,55,Postgraduate,Couple,1,3,87771.0,16
5989,55,Undergraduate,Single,1,2,78353.0,17
9499,60,Postgraduate,Couple,3,5,93404.0,17
6768,52,Postgraduate,Single,3,4,37859.0,21
2150,56,Postgraduate,Single,1,2,80995.0,17
6646,30,Postgraduate,Couple,1,3,16529.0,7
4887,38,Postgraduate,Single,2,3,55412.0,10
8560,22,Postgraduate,Single,0,1,48789.0,25
3321,47,Postgraduate,Couple,2,4,56575.0,17
11003,34,Undergraduate,Couple,1,3,25130.0,12
10402,47,Postgraduate,Couple,2,4,35441.0,19
9904,58,Postgraduate,Couple,1,3,71391.0,18
6141,42,Postgraduate,Single,1,2,49494.0,17
5687,34,Postgraduate,Single,0,1,81702.0,24
10856,34,Undergraduate,Single,1,2,45889.0,15
5121,37,Postgraduate,Single,1,2,56628.0,6
4186,64,Postgraduate,Couple,2,4,34026.0,14
368,40,Postgraduate,Couple,1,3,40049.0,22
3312,26,Postgraduate,Single,1,2,34176.0,4
11121,33,Postgraduate,Couple,1,3,19419.0,23
5332,54,Undergraduate,Couple,0,2,82504.0,14
5848,44,Postgraduate,Couple,0,2,81205.0,8
10343,23,Undergraduate,Single,0,1,61618.0,24
5935,58,Postgraduate,Single,1,2,55284.0,21
2895,51,Postgraduate,Single,1,2,49980.0,11
10262,34,Postgraduate,Couple,2,4,15072.0,17
7848,40,Postgraduate,Single,1,2,49166.0,15
9477,60,Postgraduate,Couple,1,3,65324.0,8
4856,57,Undergraduate,Couple,0,2,82347.0,23
7186,48,Postgraduate,Couple,2,4,30843.0,4
5794,40,Postgraduate,Couple,1,3,46374.0,6
1456,35,Postgraduate,Single,1,2,60474.0,18
4877,41,Postgraduate,Couple,1,3,38576.0,7
425,29,Postgraduate,Couple,2,4,55357.0,19
3007,48,Postgraduate,Couple,2,4,37758.0,24
1031,25,Undergraduate,Couple,0,2,85710.0,17
4297,45,Postgraduate,Couple,1,3,23228.0,8
807,45,Postgraduate,Couple,2,4,44602.0,7
9553,27,Postgraduate,Couple,0,2,7500.0,21
4271,25,Undergraduate,Couple,1,3,38683.0,24
4120,39,Undergraduate,Single,1,2,49514.0,9
2036,41,Postgraduate,Couple,1,3,57906.0,16
115,48,Postgraduate,Single,1,2,43456.0,18
4259,28,Postgraduate,Single,2,3,19485.0,12
8687,36,Postgraduate,Couple,1,3,53172.0,17
2447,35,Postgraduate,Couple,1,3,30545.0,23
10140,31,Postgraduate,Couple,0,2,70123.0,12
9353,55,Postgraduate,Single,1,2,62450.0,9
3623,38,Postgraduate,Couple,1,3,21675.0,3
738,33,Undergraduate,Single,2,3,42395.0,6
7631,36,Postgraduate,Couple,1,3,61346.0,12
4789,61,Postgraduate,Couple,0,2,80812.0,12
773,43,Postgraduate,Single,2,3,42835.0,15
10602,31,Postgraduate,Couple,1,3,39922.0,19
1446,58,Postgraduate,Single,0,1,86424.0,6
3270,36,Undergraduate,Couple,1,3,17117.0,20
8443,42,Postgraduate,Single,1,2,24762.0,7
9653,39,Postgraduate,Couple,1,3,35797.0,23
8916,39,Postgraduate,Single,2,3,36627.0,14
8017,33,Undergraduate,Couple,2,4,51111.0,3
5830,42,Postgraduate,Single,0,1,86857.0,25
4597,44,Postgraduate,Couple,0,2,82072.0,15
7023,61,Postgraduate,Single,3,4,46231.0,22
8086,55,Postgraduate,Couple,2,4,42243.0,9
8825,52,Postgraduate,Couple,2,4,51195.0,18
2930,36,Postgraduate,Single,0,1,68092.0,9
1928,41,Postgraduate,Couple,1,3,31814.0,20
7108,49,Postgraduate,Single,2,3,51390.0,25
10925,31,Postgraduate,Couple,0,2,76630.0,8
9960,23,Undergraduate,Single,1,2,26868.0,5
8800,71,Postgraduate,Single,0,1,48948.0,20
9224,42,Postgraduate,Single,1,2,55260.0,22
5519,58,Postgraduate,Couple,1,3,64090.0,14
5046,56,Postgraduate,Single,1,2,78331.0,8
7037,40,Postgraduate,Couple,1,3,37087.0,13
905,28,Postgraduate,Single,1,2,21846.0,11
8624,56,Postgraduate,Couple,0,2,81320.0,20
8945,44,Postgraduate,Single,1,2,54137.0,13
6445,47,Postgraduate,Couple,0,2,66825.0,14
2727,41,Postgraduate,Couple,0,2,57100.0,10
6404,45,Postgraduate,Couple,3,5,58917.0,18
11074,37,Postgraduate,Single,0,1,85072.0,5
10150,53,Postgraduate,Single,0,1,86429.0,10
1968,43,Postgraduate,Single,1,2,45684.0,10
6534,40,Postgraduate,Couple,1,3,47889.0,9
9485,28,Postgraduate,Couple,0,2,45921.0,6
7053,48,Postgraduate,Single,0,1,78420.0,15
4654,22,Postgraduate,Couple,0,2,75114.0,11
9760,51,Postgraduate,Single,1,2,52278.0,20
1048,42,Postgraduate,Couple,1,3,35641.0,14
10619,20,Postgraduate,Single,0,1,95529.0,22
9308,60,Postgraduate,Couple,0,2,62820.0,17
10505,54,Postgraduate,Couple,0,2,73113.0,9
8362,32,Postgraduate,Couple,0,2,84169.0,14
2625,60,Undergraduate,Single,1,2,42607.0,10
4637,60,Postgraduate,Single,0,1,74637.0,16
9972,59,Postgraduate,Couple,2,4,46015.0,5
4483,21,Postgraduate,Single,0,1,72354.0,17
4487,45,Postgraduate,Single,1,2,39858.0,20
4988,66,Postgraduate,Couple,2,4,34469.0,5
8931,28,Postgraduate,Couple,1,3,83033.0,4
5871,35,Postgraduate,Couple,0,2,24401.0,25
2008,36,Postgraduate,Couple,0,2,77583.0,7
3139,32,Undergraduate,Single,0,1,74116.0,9
10037,21,Postgraduate,Single,0,1,74293.0,5
10673,38,Postgraduate,Couple,1,3,68397.0,10
5303,40,Postgraduate,Couple,0,2,79632.0,5
538,25,Postgraduate,Single,1,2,46107.0,7
7922,63,Postgraduate,Single,1,2,64950.0,26
5692,25,Undergraduate,Couple,1,3,25443.0,21
4843,62,Postgraduate,Single,0,1,75127.0,4
6383,43,Postgraduate,Couple,1,3,32892.0,4
1628,43,Postgraduate,Couple,0,2,71796.0,11
1204,44,Postgraduate,Couple,1,3,67536.0,16
3673,43,Postgraduate,Single,1,2,55239.0,14
760,39,Postgraduate,Single,1,2,60554.0,14
8957,62,Undergraduate,Single,2,3,64831.0,16
4128,52,Postgraduate,Couple,1,3,56067.0,14
6810,31,Postgraduate,Single,0,1,82025.0,16
5386,61,Postgraduate,Couple,0,2,94384.0,19
8700,28,Undergraduate,Single,0,1,14906.0,21
3202,27,Postgraduate,Couple,0,2,51563.0,24
1328,32,Undergraduate,Couple,1,3,57937.0,7
8405,35,Postgraduate,Single,2,3,68274.0,12
6515,37,Postgraduate,Couple,1,3,39771.0,10
2882,39,Undergraduate,Single,1,2,67893.0,24
7574,35,Postgraduate,Couple,1,3,27922.0,4
6387,38,Postgraduate,Couple,2,4,52190.0,4
5320,41,Postgraduate,Single,2,3,44051.0,20
5048,43,Postgraduate,Single,2,3,42767.0,17
8146,38,Postgraduate,Couple,2,4,46106.0,4
10031,38,Postgraduate,Couple,2,4,16927.0,20
5748,49,Postgraduate,Couple,1,3,59754.0,22
2134,62,Postgraduate,Single,1,2,53700.0,25
1523,41,Postgraduate,Couple,2,4,59041.0,5
9665,57,Postgraduate,Single,1,2,54237.0,17
4640,47,Postgraduate,Single,1,2,70647.0,24
3635,52,Postgraduate,Single,1,2,52597.0,5
3547,45,Postgraduate,Couple,1,3,41021.0,21
2456,39,Postgraduate,Couple,1,3,40233.0,11
5633,34,Postgraduate,Couple,2,4,50183.0,3
7801,55,Postgraduate,Couple,1,3,54753.0,12
10489,41,Postgraduate,Couple,0,2,92955.0,13
7011,41,Postgraduate,Couple,1,3,33471.0,24
2620,40,Postgraduate,Couple,1,3,34596.0,17
3933,34,Postgraduate,Couple,1,3,44010.0,24
10981,26,Postgraduate,Couple,0,2,84219.0,8
1734,46,Postgraduate,Couple,3,5,40706.0,20
10995,26,Undergraduate,Couple,1,3,15716.0,23
6357,55,Undergraduate,Single,1,2,59052.0,10
9209,43,Postgraduate,Couple,0,2,80573.0,24
10286,52,Postgraduate,Couple,0,2,83715.0,8
2611,55,Postgraduate,Couple,0,2,82576.0,26
1600,49,Postgraduate,Couple,3,5,56962.0,11
3308,62,Postgraduate,Couple,2,4,35704.0,9
5407,60,Postgraduate,Couple,1,3,53103.0,12
2166,54,Undergraduate,Single,2,3,46779.0,14
3955,49,Postgraduate,Single,0,1,4861.0,3
6634,35,Postgraduate,Single,1,2,33462.0,14
3056,36,Postgraduate,Single,1,2,63693.0,11
5718,64,Postgraduate,Couple,0,2,80763.0,13
6872,40,Postgraduate,Couple,1,3,65352.0,13
8164,36,Postgraduate,Couple,0,2,82170.0,10
4580,45,Postgraduate,Couple,0,2,75759.0,11
9305,38,Undergraduate,Single,0,1,79689.0,17
453,58,Postgraduate,Single,2,3,35340.0,3
8545,60,Postgraduate,Single,0,1,85683.0,6
9850,42,Undergraduate,Couple,1,3,24884.0,22
7378,33,Postgraduate,Couple,1,3,42021.0,25
7646,25,Postgraduate,Single,1,2,64449.0,7
1640,60,Postgraduate,Single,2,3,64587.0,3
5184,19,Postgraduate,Single,0,1,34824.0,6
8492,36,Postgraduate,Couple,0,2,75437.0,10
11188,57,Postgraduate,Couple,2,4,26091.0,7
1212,41,Postgraduate,Couple,1,3,52845.0,13
9097,58,Postgraduate,Single,1,2,46086.0,11
10473,58,Postgraduate,Single,1,2,78028.0,25
7962,27,Postgraduate,Single,0,1,95169.0,12
9984,33,Undergraduate,Couple,2,4,56337.0,18
5527,27,Postgraduate,Couple,1,3,22434.0,19
6374,60,Postgraduate,Couple,1,3,36930.0,16
7453,60,Postgraduate,Single,1,2,36130.0,20
8952,61,Postgraduate,Couple,1,3,65569.0,23
241,62,Postgraduate,Couple,0,2,83844.0,17
8975,46,Postgraduate,Couple,2,4,19514.0,8
6119,51,Postgraduate,Single,2,3,36736.0,17
5236,35,Postgraduate,Couple,1,3,77568.0,25
5723,38,Postgraduate,Couple,1,3,49187.0,8
1710,36,Postgraduate,Single,1,2,30168.0,19
1970,46,Postgraduate,Couple,1,3,34053.0,25
5313,43,Postgraduate,Couple,2,4,38196.0,5
10634,63,Postgraduate,Couple,0,2,59412.0,5
7010,49,Undergraduate,Couple,0,2,70924.0,6
8562,45,Postgraduate,Couple,0,2,54165.0,16
3158,41,Postgraduate,Couple,1,3,32300.0,21
4436,38,Postgraduate,Single,0,1,20180.0,19
5287,41,Postgraduate,Couple,1,3,34961.0,3
2445,40,Postgraduate,Couple,1,3,28440.0,15
6059,61,Postgraduate,Couple,3,5,64504.0,19
4550,48,Postgraduate,Couple,1,3,33564.0,3
4240,36,Postgraduate,Couple,1,3,17345.0,23
8911,47,Postgraduate,Couple,1,3,56320.0,18
3706,36,Postgraduate,Single,1,2,28647.0,13
3628,27,Undergraduate,Single,1,2,15038.0,20
10175,56,Postgraduate,Single,1,2,32173.0,14
8985,50,Undergraduate,Couple,1,3,68316.0,23
5204,43,Postgraduate,Couple,0,2,74538.0,15
9220,43,Postgraduate,Single,0,1,91700.0,20
9888,45,Postgraduate,Couple,0,2,68695.0,3
5263,37,Undergraduate,Couple,1,3,31056.0,20
1020,41,Postgraduate,Couple,0,2,79593.0,4
9503,34,Postgraduate,Single,0,1,28071.0,25
10613,56,Postgraduate,Couple,2,4,37334.0,7
67,42,Postgraduate,Single,2,3,46423.0,12
6019,43,Postgraduate,Couple,1,3,37126.0,6
5863,61,Postgraduate,Couple,1,3,47703.0,16
3717,55,Postgraduate,Couple,1,3,61180.0,5
6730,60,Postgraduate,Couple,2,4,38998.0,23
10749,23,Postgraduate,Single,0,1,8028.0,24
4998,52,Postgraduate,Couple,0,2,76081.0,4
6287,28,Postgraduate,Couple,1,3,34728.0,14
5985,49,Postgraduate,Single,1,2,33168.0,24
4754,48,Postgraduate,Couple,1,3,33585.0,12
4002,54,Postgraduate,Couple,1,3,77037.0,11
8870,30,Postgraduate,Couple,1,3,35196.0,23
966,48,Postgraduate,Couple,1,3,44529.0,15
4767,49,Undergraduate,Couple,0,2,70924.0,6
9725,48,Postgraduate,Couple,2,4,28764.0,4
4475,65,Postgraduate,Couple,0,2,69098.0,19
5740,44,Undergraduate,Single,2,3,25959.0,19
5731,31,Postgraduate,Couple,1,3,27100.0,18
7290,29,Postgraduate,Single,0,1,70596.0,24
3846,40,Postgraduate,Couple,1,3,42557.0,25
8104,63,Postgraduate,Couple,0,2,53312.0,14
4507,62,Postgraduate,Single,0,1,72228.0,22
11013,27,Postgraduate,Couple,0,2,67605.0,18
4491,65,Postgraduate,Couple,2,4,62845.0,24
3759,56,Postgraduate,Couple,2,4,65196.0,14
1162,27,Postgraduate,Single,0,1,42000.0,21
